"monthly_sales","ad_budget","num_products","store_size","days_open","store_type","region"
427963.237719043,17197.6217672389,644,1739.44134122374,24,"Online","Rural"
450816.268267536,18849.1125525836,545,1755.06477343076,19,"Online","Rural"
563602.066643841,27793.5415707456,504,2023.57721638076,28,"Online","Rural"
510222.143377993,20352.5419571229,457,2650.09933883341,23,"Brick-and-Mortar","Rural"
541997.617102577,20646.4386758047,294,3146.53948691555,24,"Brick-and-Mortar","Rural"
627461.03311479,28575.3249344164,613,2773.79052949188,30,"Brick-and-Mortar","Rural"
508219.566312881,22304.581029946,353,1933.42451783553,23,"Brick-and-Mortar","Rural"
403518.573701759,13674.6938269673,573,1121.73630222118,28,"Brick-and-Mortar","Rural"
484628.383753486,16565.7357405324,690,1805.61006796413,22,"Online","Urban"
470654.275364705,17771.6901495002,355,2044.60361153665,24,"Online","Urban"
622965.899315236,26120.4089871973,570,2422.50650203372,25,"Brick-and-Mortar","Urban"
575159.03584812,21799.0691352868,473,2481.26398424214,22,"Brick-and-Mortar","Urban"
565008.788419671,22003.8572529703,342,2342.15471470823,24,"Brick-and-Mortar","Urban"
460168.326504779,20553.4135797256,348,1302.36282510027,25,"Online","Urban"
482858.508499806,17220.7943262296,339,2424.82152281668,28,"Brick-and-Mortar","Urban"
544096.986475413,28934.5656840154,446,1776.72139178639,21,"Online","Rural"
510618.203499993,22489.2523911462,353,2087.40135008063,24,"Brick-and-Mortar","Rural"
406779.468126417,10166.9142168518,568,2037.27558858687,28,"Brick-and-Mortar","Rural"
596454.850410218,23506.7795078184,710,2214.08338248525,24,"Brick-and-Mortar","Urban"
500184.083829399,17636.0429613603,371,2012.33749141307,26,"Brick-and-Mortar","Urban"
404542.112959338,14660.8814700658,578,1166.26245120717,27,"Brick-and-Mortar","Rural"
488172.70011486,18910.1254267085,576,2368.24798238672,26,"Online","Rural"
472628.863881383,14869.9777584638,533,2193.01328417484,27,"Online","Urban"
416311.910488596,16355.5438535443,399,1867.17418736089,25,"Online","Rural"
495414.323218587,16874.8036607537,488,2059.07225552334,24,"Brick-and-Mortar","Urban"
414499.224608238,11566.5334462879,471,2067.01932268423,18,"Brick-and-Mortar","Urban"
566815.841724775,24188.9352224726,556,2110.5097342805,25,"Brick-and-Mortar","Urban"
508612.255285222,20766.8655891826,462,2820.42308298874,27,"Online","Rural"
445780.656708793,14309.3153149403,597,1890.47481053326,27,"Online","Urban"
560159.335371306,26269.0746053496,462,2084.03269194233,24,"Online","Urban"
595855.859326032,22132.3211073841,605,2584.19193653455,31,"Brick-and-Mortar","Urban"
486922.081460036,18524.6425850386,395,2527.09051168846,26,"Online","Rural"
549414.025520885,24475.6283052251,373,2572.63155519018,26,"Brick-and-Mortar","Rural"
560901.584526383,24390.6674376652,824,1711.26599947022,29,"Online","Urban"
579524.2337493,24107.9054081874,458,3001.24136514641,23,"Online","Urban"
558853.647214622,23443.2012705005,529,2033.35043546509,24,"Brick-and-Mortar","Urban"
581276.888113025,22769.5882676879,563,2933.42592235343,33,"Brick-and-Mortar","Rural"
469068.022658779,19690.4414471164,451,1324.54865698464,26,"Online","Urban"
497113.208050176,18470.1866813004,551,2010.49179317712,30,"Online","Urban"
516039.421535011,18097.6449949381,536,2624.95728548461,21,"Brick-and-Mortar","Urban"
469269.253617903,16526.4651053974,478,1642.3789063886,25,"Brick-and-Mortar","Urban"
490258.780000092,18960.413609902,506,1623.65551589113,27,"Online","Urban"
400782.727516518,13673.0182421587,496,1530.73064819655,26,"Online","Rural"
597445.334102345,30844.7798266926,712,1473.74336033063,22,"Online","Urban"
522491.346149364,26039.809991525,425,1781.4202334098,26,"Brick-and-Mortar","Rural"
467704.65508246,14384.4570839833,390,2165.58958647949,22,"Online","Urban"
436176.276362234,17985.5758235046,503,992.89475103964,28,"Online","Urban"
463092.23065209,17666.7232318839,531,2105.99021668615,29,"Online","Rural"
547420.873964212,23899.8255916816,543,2618.33752320829,19,"Online","Rural"
525030.502566228,19583.1546676409,454,3018.78700912022,29,"Brick-and-Mortar","Rural"
499213.13439284,21266.5925699738,393,2650.58799610029,22,"Online","Rural"
511687.607274564,19857.2662232565,626,2378.38738189798,27,"Brick-and-Mortar","Rural"
421257.27101747,19785.6477135434,465,1136.63480044284,27,"Online","Rural"
540880.940830599,26843.0114200723,413,1699.24664599661,25,"Brick-and-Mortar","Rural"
467863.194722602,18871.1450717037,476,1823.97677170869,24,"Online","Urban"
623311.454584072,27582.3530221477,480,2351.76195137845,26,"Brick-and-Mortar","Urban"
430814.016726568,12256.2359788489,610,1947.16433299811,27,"Brick-and-Mortar","Rural"
467522.321524093,22923.0687481803,508,1370.67568596991,28,"Online","Rural"
577066.854318394,20619.2712192231,575,2842.21785404706,19,"Brick-and-Mortar","Urban"
527062.672357036,21079.7078437199,450,2455.69564589798,21,"Brick-and-Mortar","Rural"
517628.683482887,21898.1974137994,521,2118.71513624551,30,"Online","Rural"
508908.059816215,17488.3827344535,467,2609.05430516291,29,"Online","Urban"
456833.905696544,18333.9630816529,509,1330.61285638251,27,"Online","Urban"
433724.596939571,14907.1230844646,410,2330.4101488949,28,"Online","Rural"
432552.246828936,14641.0438676221,368,1738.54381184329,28,"Brick-and-Mortar","Rural"
551420.789039261,21517.6432070213,699,2341.87276092536,18,"Brick-and-Mortar","Rural"
514233.95574254,22241.0488931471,560,1969.58902266996,29,"Online","Rural"
477000.821163905,20265.0211336525,374,2316.48035651573,24,"Online","Rural"
553033.728112136,24611.3373393987,438,2667.7588075297,26,"Online","Rural"
599819.389851487,30250.4234281357,381,2003.64504515845,25,"Online","Urban"
540370.674678082,17544.8441697173,719,2508.77931847605,28,"Brick-and-Mortar","Urban"
324647.660186052,8454.15562179594,631,1405.78298242601,24,"Online","Rural"
532965.115488729,25028.6926223113,473,1639.19777978199,27,"Brick-and-Mortar","Rural"
486627.299343781,16453.996187088,554,2759.60885569409,24,"Brick-and-Mortar","Rural"
492851.105387072,16559.9569176632,458,2188.69398651196,22,"Brick-and-Mortar","Urban"
476675.476187475,25127.8568484835,452,973.888589783135,29,"Online","Rural"
477399.087248449,18576.134964745,421,1317.98127395881,28,"Brick-and-Mortar","Urban"
460838.851372693,13896.4114387273,440,1899.60949220544,31,"Brick-and-Mortar","Urban"
565881.121032848,20906.5173987458,665,2432.88970216724,26,"Brick-and-Mortar","Urban"
528772.009084122,19305.5431878048,494,1949.05837214239,29,"Brick-and-Mortar","Urban"
515379.233764573,20028.8209294994,511,2312.09373601033,31,"Online","Rural"
579450.942590267,21926.4020056317,524,2479.50268889391,25,"Brick-and-Mortar","Urban"
518106.860118713,18146.699841038,623,2835.52741443147,22,"Online","Urban"
517415.007611845,23221.8827425942,448,2028.00836663748,25,"Online","Rural"
502115.564792677,18897.5671909062,400,1974.00904690955,25,"Brick-and-Mortar","Urban"
520707.307010421,21658.9098195785,667,1123.38132042887,26,"Brick-and-Mortar","Urban"
570045.472868374,25484.1950657467,455,2049.66379704391,31,"Online","Urban"
504195.962362234,22175.907454169,427,1714.07497105222,25,"Online","Urban"
453200.549176849,18370.3420723439,376,1512.99520859795,27,"Online","Urban"
555234.295839675,25744.0380922555,371,1910.04688447623,25,"Online","Urban"
582364.79134156,24967.5192798106,442,2507.47158637183,26,"Online","Urban"
469603.758218631,22741.9847975403,561,1003.62575565571,26,"Online","Rural"
515083.87152774,21193.6586755572,610,1786.36035639729,29,"Online","Rural"
511164.78692454,16860.4696198031,570,2058.31864179135,26,"Brick-and-Mortar","Urban"
572076.24474898,26803.26224265,463,1553.39621497252,28,"Brick-and-Mortar","Urban"
464728.263099368,16998.7020642644,505,2166.95147124961,28,"Online","Urban"
647469.537698683,30936.6649650829,429,2205.71496030787,28,"Online","Urban"
587777.859109397,27663.0531309259,428,1983.481920362,24,"Brick-and-Mortar","Urban"
469114.874351929,18821.4982044976,588,767.050903119986,30,"Online","Urban"
480511.844311377,14867.8954984661,398,3285.72907293332,24,"Online","Rural"
499231.492367298,16447.9671815035,695,1897.3503712659,25,"Online","Urban"
557026.914285756,21284.4185457826,490,2325.59664079383,30,"Brick-and-Mortar","Urban"
510724.275899776,18766.5406076881,521,2136.88324551827,29,"Online","Urban"
494979.280696995,18262.2870030113,426,2512.33661740918,22,"Brick-and-Mortar","Rural"
458199.350802366,15241.9071636749,442,2408.82972318704,23,"Brick-and-Mortar","Rural"
469099.846232616,19774.8613759554,368,1895.10341438575,21,"Brick-and-Mortar","Rural"
504437.314190801,16075.4776527146,481,2189.08388610425,26,"Brick-and-Mortar","Urban"
391053.100922781,11660.2903170593,541,1527.29558443805,26,"Brick-and-Mortar","Rural"
482234.924313687,18098.8673985612,532,2428.46150544966,27,"Brick-and-Mortar","Rural"
551564.979492631,24594.9830453038,421,1769.48083055782,27,"Brick-and-Mortar","Urban"
533149.891769648,17123.265186958,421,3208.38667689411,24,"Online","Urban"
483186.550882561,23039.8216111252,449,1174.47555215591,23,"Brick-and-Mortar","Rural"
407571.861686166,11910.5864585542,649,1768.00637851699,29,"Online","Rural"
467535.383084063,19722.1901723773,386,2412.68993137962,28,"Online","Rural"
531611.094449252,22597.0360197173,482,2255.06627343933,21,"Brick-and-Mortar","Rural"
523999.234244931,21505.7668108336,690,1705.2594807425,25,"Brick-and-Mortar","Rural"
465030.077966936,20528.3809707447,489,1501.60962889624,23,"Online","Rural"
444726.979492057,16796.4699584731,364,2072.23785235535,19,"Brick-and-Mortar","Rural"
423238.17150732,15751.4782698321,433,1992.84629341654,26,"Online","Rural"
428714.907856933,14879.3560469754,548,1104.85938136797,25,"Online","Urban"
511266.826075559,20588.2329855006,462,2017.27553356693,25,"Brick-and-Mortar","Urban"
443313.72741394,15262.626929076,443,2095.11515784623,26,"Brick-and-Mortar","Rural"
488914.908533087,17547.2127814967,465,2087.36319849092,28,"Online","Urban"
441542.226671208,18719.5390390088,509,1472.49147869866,26,"Brick-and-Mortar","Rural"
626792.710843494,29219.310026161,659,2238.06663915131,24,"Online","Urban"
542745.39854973,16740.2504915227,491,2689.28506847962,23,"Brick-and-Mortar","Urban"
508934.632159375,21176.9328614243,608,2228.11820158991,25,"Online","Rural"
455023.790469191,20389.8042478186,563,1432.20576481283,26,"Online","Rural"
466565.148691537,15190.7168293494,488,1782.17726515405,22,"Brick-and-Mortar","Urban"
481896.464474787,19643.459569382,346,2173.0518097768,25,"Brick-and-Mortar","Rural"
